250.0,250.0,251.22,250.0,250.0,260.33,1
253.25131,246.15384,250.14,261.69495,273.4289,242.77998,2
247.71606,226.85619,260.04,251.45161,242.53885,249.38998,2
252.3388,232.40417,249.66998,254.5199,287.60196,257.38,2
260.33075,263.4827,243.03,263.99817,274.47726,248.12001,2
121.43265,97.82609,96.7,0.0,0.0,0.0,1
250.0,250.0,253.72,250.0,250.0,250.98001,2
260.64706,258.44156,247.93001,263.84464,336.1905,229.73,2
250.0,250.0,239.68001,250.0,250.0,248.87999,1
250.0,250.0,256.11002,251.04483,253.33333,260.97998,2
261.8308,232.8205,237.03,248.75899,248.8594,236.81,1
253.8685,250,238.54,255.36052,131.25,241.39001,2
257.1328,270.00284,249.96,255.17795,236.30273,255.24,2
263.13846,296.07144,244.62,250.0,250.0,246.67,2
250.0,250.0,243.66,250.0,250.0,249.7,2
250.0,250.0,261.51,250.0,250.0,258.78,1
250.0,250.0,243.88,250.0,250.0,255.2,1
263.72153,267.09402,247.85,250.0,250.0,249.95,1
250.0,250.0,250.09,250.0,250.0,254.45999,1
250.0,250.0,247.31,250.0,250.0,248.09,2
250.0,250.0,265.91,250.0,250.0,252.77,1
250.0,250.0,241.70001,250.0,250.0,253.45999,2
250.0,250.0,259.34,249.50003,272.6825,253.95001,2
250.0,250.0,247.49,250.0,250.0,242.17001,2
250.0,250.0,256.94,251.33333,254.54546,252.06,1
250.0,250.0,253.53001,250.0,250.0,249.26001,1
250.0,250.0,260.91,248.91847,247.36842,245.06,1
249.59596,237.48798,241.67,256.97614,298.25397,247.74,2
254.70152,223.35959,238.25,252.2504,255.44217,251.16,2
262.91095,275.0,250.56999,264.9269,290.40018,252.97998,2
260.92877,285.65848,246.97,250.80038,270.8042,241.84001,2
251.03627,252.63158,251.67,250.0,250.0,249.19002,1
250.0,250.0,245.25,250.81178,245.45454,248.28,1
250.0,250.0,238.37,247.56606,248.62318,242.53,1
250.0,250.0,251.43001,261.98917,277.21796,250.69,2
248.31985,253.39012,260.06,260.4335,238.4675,238.47,2
254.91739,240.97165,237.4,254.95326,253.55621,250.81,2
244.94948,270.2398,259.28,256.19482,238.69026,246.11,2
250.65297,259.52023,252.86,250.0,250.0,255.93999,2
250.0,250.0,247.93,250.0,250.0,249.32999,2
250.0,250.0,230.16,250.0,250.0,243.29999,1
250.0,250.0,246.80998,250.0,250.0,248.06,1
250.0,250.0,244.18001,250.0,250.0,250.4,2
250.0,250.0,245.27,253.16469,224.35065,250.55,2
250.0,250.0,254.19,250.0,250.0,252.78,1
254.03989,244.44444,252.78,254.10384,265.5844,240.75,1
250.0,250.0,238.89001,250.0,250.0,242.50998,1
250.0,250.0,247.99,249.97034,252.74725,247.99,1
250.0,250.0,241.75998,250.0,250.0,237.34,1
250.0,250.0,248.17,250.0,250.0,249.16,2
250.0,250.0,243.79,248.36649,252.41476,247.95,1
104.44163,90.0,98.35,0.0,0.0,0.0,1
249.05515,316.66666,254.61,246.6694,278.72705,259.06,1
257.59753,288.66354,242.71,263.5461,228.6969,256.68,1
259.36984,239.52254,244.51,257.89923,262.30597,252.37001,2
250.24239,240.0,255.06001,250.0,250.0,266.36002,2
251.62115,251.47784,243.84,259.81146,264.4314,254.97,2
255.46231,287.27643,259.82,255.98778,209.09091,247.75,1
247.20193,254.04282,251.74998,247.07593,276.2195,251.93,2
269.59668,203.43018,236.83002,245.61597,308.84616,246.74,2
252.28506,180.17241,242.56999,251.86002,264.15094,248.02,2
250.0,250.0,232.45999,250.0,250.0,248.45999,1
250.0,250.0,248.95999,250.0,250.0,251.11002,2
250.0,250.0,254.45999,268.07965,266.66666,250.20001,2
255.81049,251.95456,245.23999,256.53815,318.58066,261.9,2
251.48434,246.76518,239.76999,268.49426,325.22916,264.9,1
271.07947,300.76227,250.15,258.78943,258.5681,242.79,1
250.0,250.0,244.5,250.0,250.0,251.92,2
250.0,250.0,246.28,250.0,250.0,257.91,2
250.0,250.0,242.09,250.0,250.0,252.71999,1
250.0,250.0,259.58002,250.0,250.0,255.79001,1
250.73593,263.51352,233.97,256.90256,262.6476,242.34999,1
253.50713,264.62003,239.66998,259.12433,231.34262,246.31,1
256.93332,239.83574,248.27,272.56177,333.22998,250.8,2
246.46603,266.075,245.04001,254.6731,283.0594,252.26999,2
249.12663,232.35294,250.87001,250.0,250.0,243.09,2
250.0,250.0,227.82,254.375,300.0,248.65,1
250.0,250.0,243.75,252.31769,242.66667,249.35,2
250.0,250.0,241.53,251.89874,250.0,238.71,2
259.72647,271.26984,255.54999,266.06973,268.26508,242.93,1
240.02757,246.99792,249.47,270.09238,297.6208,250.07,2
248.47481,366.2745,257.91998,248.33269,230.52155,243.68,1
248.05527,288.0769,249.44,262.51147,224.51436,249.8,1
250.0,250.0,245.15001,250.0,250.0,253.75,2
256.60712,250,246.34001,250.0,250.0,242.26999,1
250.0,250.0,247.96,250.0,250.0,238.22,1
100.0,100.0,98.71,0.0,0.0,0.0,1
250.0,250.0,264.46,250.0,250.0,246.53,1
250.0,250.0,249.95001,247.1742,239.47368,249.01,1
265.39062,254.79378,251.63,257.5757,259.9813,245.23,2
258.2515,215.38461,242.5,256.85834,272.5832,241.63,2
246.93323,243.22702,243.29,255.8989,270.3715,238.14,2
249.98575,254.82759,252.48001,250.0,250.0,253.38,1
250.0,250.0,248.63998,250.0,250.0,246.06999,1
250.0,250.0,246.2,250.0,250.0,256.13998,1
255.74182,240.0,247.53,250.0,250.0,249.41,2
250.0,250.0,242.62999,256.4829,246.99881,238.23001,1
256.4165,297.48163,236.16,262.0225,249.04596,254.47,1
244.78502,312.95047,253.52,266.25616,268.7719,253.6,1
245.73724,216.34743,244.78,255.20352,249.95238,249.63,1
249.02245,210.0,256.71,250.0,250.0,246.73999,2
250.0,250.0,249.18,250.0,250.0,226.03,1
250.0,250.0,250.40001,252.22176,252.85715,248.47,1
250.0,250.0,256.42,250.0,250.0,240.22,2
250.0,250.0,238.81,254.57988,234.60785,240.69,1
245.21002,288.0567,243.83,251.30655,295.9596,250.53,1
252.12984,266.89343,249.31,252.57742,265.51282,255.84999,1
268.5254,106.36363,245.35999,253.66238,271.6129,252.68,2
259.76572,330.84503,229.67,250.0,250.0,252.2,1
250.0,250.0,252.68001,250.0,250.0,242.07,1
250.0,250.0,250.41,250.0,250.0,252.23999,1
250.0,250.0,238.08,250.0,250.0,249.79,1
250.0,250.0,250.71,250.0,250.0,251.9,2
255.46158,262.58884,251.83,257.55545,267.68378,244.36,1
263.03452,252.49245,256.90997,267.1254,301.3872,243.94,2
261.7707,197.2514,241.64001,251.03598,224.22705,252.26999,2
253.05151,294.2795,252.75,249.94354,251.38889,243.97,2
250.0,250.0,248.61,250.0,250.0,261.06,1
250.0,250.0,244.48,250.0,250.0,259.15,1
264.75287,170.58823,243.35,250.0,250.0,244.74,2
100.0,100.0,100.0,0.0,0.0,0.0,1
250.0,250.0,248.49002,263.742,257.90598,243.60999,2
276.27667,357.05127,254.86,236.99911,272.22223,245.04999,1
249.70245,231.51515,239.48,252.59354,304.91455,248.98999,2
249.9422,253.82883,240.43999,259.53705,285.44232,251.66,2
268.74734,246.84834,236.91998,250.56635,236.66667,250.06,1
250.0,250.0,244.76,250.0,250.0,256.12,2
250.0,250.0,247.86,250.0,250.0,248.5,1
250.0,250.0,254.81,257.2129,260.0,249.87,2
250.0,250.0,252.09,250.0,250.0,246.37,1
250.0,250.0,248.23001,246.8962,243.90244,250.45,2
248.53218,290.97266,255.2,243.34958,300.4705,248.34999,2
250.73355,234.96167,243.26001,269.07666,250,250.13,1
102.52916,250,96.7,0.0,0.0,0.0,2
264.60736,214.22687,244.28,260.32016,256.49033,245.38998,1
253.16327,263.1579,250.02,250.0,250.0,247.75,1
250.0,250.0,248.29999,250.0,250.0,249.98,2
250.0,250.0,242.98,250.0,250.0,245.27,1
250.0,250.0,238.34999,250.0,250.0,256.73,1
259.24738,277.84344,259.88,271.37686,293.8783,254.84,2
253.47856,231.86275,252.29,245.46239,250.8017,243.74,1
258.68512,325.88077,234.72998,259.45905,232.44754,236.63,1
235.75487,216.66666,248.99,238.37616,318.55722,250.03,2
250.0,250.0,254.53,250.0,250.0,257.04,1
250.0,250.0,244.57999,250.0,250.0,254.88,2
250.0,250.0,258.78,250.0,250.0,249.18001,2
253.53384,251.35135,255.78,250.0,250.0,245.98,2
250.0,250.0,251.15,256.40924,273.5778,251.73,2
258.38367,285.72797,254.54001,259.08746,216.66666,239.86,1
267.3283,236.51147,254.82999,264.2896,306.8605,257.84,2
235.21184,177.5076,243.35999,253.8439,270.1128,246.5,2
241.30931,274.54547,253.92001,250.0,250.0,250.73,1
250.0,250.0,239.48999,250.0,250.0,247.48999,2
250.0,250.0,245.39,250.0,250.0,250.81,1
250.0,250.0,247.94,250.0,250.0,239.48,2
250.0,250.0,252.34,255.88055,256.67712,249.18001,1
257.06982,208.72195,235.65,256.47076,232.51082,255.35999,1
256.8318,245.55556,243.31999,262.63318,262.90656,245.8,2
260.8623,291.98132,256.84,252.9462,256.30237,248.54,2
244.73906,243.88889,253.74,253.90735,256.48383,248.2,1
256.57358,275.36966,256.96,250.0,250.0,243.73001,1
250.0,250.0,241.34001,250.0,250.0,248.88,2
250.0,250.0,248.4,250.0,250.0,251.77,1
250.0,250.0,249.63,250.0,250.0,255.15999,1
250.0,250.0,244.79001,259.8687,258.56445,245.81,2
259.9401,257.3688,251.27,250.4507,261.72998,247.2,1
256.2721,198.01416,249.85,259.06683,275.5395,252.37001,2
254.76877,213.16237,247.43,254.3725,263.55298,246.51999,2
259.56622,267.9719,250.26,252.24309,248.54546,243.65,1
250.0,250.0,256.22998,250.0,250.0,237.59001,1
250.0,250.0,247.77,254.16667,300.0,248.67,2
250.0,250.0,254.01999,252.34027,268.06018,249.15,2
250.0,250.0,244.51001,250.0,250.0,239.35,2
250.78102,273.51056,253.31,252.74931,205.79333,244.41,1
249.719,298.58975,262.28,256.95483,235.39789,248.84,1
256.1924,269.2988,245.19,265.68533,324.30554,238.43,2
255.45229,249.81451,234.58,259.0889,255.6962,246.36,2
250.0,250.0,241.8,250.0,250.0,259.49,2
250.0,250.0,249.41,251.09161,246.66667,235.95001,1
250.0,250.0,243.84,250.0,250.0,241.54001,1
250.0,250.0,250.31001,250.0,250.0,245.79999,1
255.45486,252.9517,241.5,251.85983,268.75,250.97,2
252.44891,301.94867,249.81999,252.90077,257.3593,245.78,1
255.61584,282.3664,245.1,249.17804,235.0,251.62,1
271.3711,270.091,229.72,267.0712,260.48694,244.04999,2
255.30133,268.91998,253.98999,250.0,250.0,241.52,1
250.0,250.0,256.61,266.1905,270.45453,251.23999,1
250.0,250.0,257.25,266.66812,254.5583,249.09,2
249.99258,180.76923,248.86,249.01813,255.34401,248.93,2
258.58118,184.44444,248.81999,274.4621,299.47934,241.95999,2
248.40582,205.0,245.32,254.96565,272.94293,243.48001,2
260.80096,327.77777,252.07,250.0,250.0,250.72,1
250.71323,249.64789,254.29,250.0,250.0,260.99,2
250.0,250.0,245.91,250.0,250.0,256.46002,2
250.0,250.0,257.03998,250.0,250.0,238.03,2
250.0,250.0,246.79001,250.0,250.0,247.98,2
251.43884,258.69565,242.91002,263.97073,179.92078,242.55,1
264.0183,370.94907,254.31999,246.71594,229.45334,237.85,1
262.61398,160.52632,237.91,245.95544,295.152,249.9,2
262.13577,244.91342,240.22,264.86108,303.8798,243.91,2
250.0,250.0,258.68,250.0,250.0,258.23,1
285.60388,343.85416,249.78,250.0,250.0,255.23,1
250.0,250.0,241.36,250.0,250.0,248.77,1
250.0,250.0,238.4,250.0,250.0,247.60999,1
254.29404,222.01425,240.78,268.39694,247.09763,240.55,2
245.32133,220.43651,241.23,249.22313,256.20184,253.79,2
261.53992,262.86496,249.85,266.278,313.71674,259.66,2
253.4372,291.66666,241.19,250.0,250.0,246.31001,1
273.7864,250,242.63,288.85178,305.59442,249.96,1
100.0,100.0,95.72,0.0,0.0,0.0,1
250.0,250.0,252.06,250.0,250.0,241.24,1
250.0,250.0,254.73,248.38266,245.2381,248.98999,1
250.0,250.0,257.07,246.82138,236.30952,246.45999,1
257.59705,213.89536,245.26,265.03366,274.0111,252.22,2
260.6303,250,247.12001,255.19904,226.12886,252.41,2
257.57117,257.66687,260.25,261.38315,277.22083,247.56,2
246.3511,236.27274,260.18,250.95193,221.81818,254.13998,1
250.0,250.0,251.73,250.0,250.0,254.34,2
250.0,250.0,244.47,250.0,250.0,247.88,1
250.0,250.0,253.73001,250.0,250.0,250.48,2
250.0,250.0,238.06,251.70549,241.21622,262.28998,2
253.9508,257.44446,253.26001,257.5044,277.77777,249.68,1
256.01898,292.43414,248.59999,239.00722,262.26495,252.81999,1
100.64968,104.320984,102.56,0.0,0.0,0.0,1
261.2688,283.7063,256.87,282.6491,219.13635,240.12,1
254.20203,239.85385,248.24,250.0,250.0,246.44,2
250.0,250.0,247.32,250.0,250.0,238.04001,1
250.0,250.0,252.84999,250.0,250.0,248.75002,1
250.0,250.0,238.25,250.0,250.0,257.53998,1
262.46152,271.8023,252.1,264.12726,288.1603,245.0,2
261.8759,301.81628,255.95999,262.15524,265.33923,255.54999,1
267.96713,288.11737,234.38998,273.08585,262.6752,240.72,1
248.83723,250,240.42,255.23505,248.59813,241.55002,1
250.0,250.0,246.19,250.0,250.0,249.46,2
104.96558,97.82609,98.35,0.0,0.0,0.0,1
250.0,250.0,237.03,250.0,250.0,237.50002,1
250.0,250.0,260.74,250.0,250.0,246.1,1
250.0,250.0,253.06,250.0,250.0,245.2,2
250.0,250.0,247.07,250.0,250.0,245.18,1
250.0,250.0,235.43999,250.0,250.0,252.36,2
250.0,250.0,240.54999,250.0,250.0,255.78,2
250.0,250.0,254.24998,250.0,250.0,254.2,2
250.0,250.0,250.97,250.0,250.0,228.82,2
249.42216,257.57574,257.4,250.0,250.0,244.84,2
250.0,250.0,254.15,250.0,250.0,248.83,1
251.53752,233.33333,238.49,250.0,250.0,233.18,2
247.77206,242.0,257.62,250.0,250.0,237.76,1
250.0,250.0,255.04999,250.0,250.0,235.3,1
250.0,250.0,249.26001,255.54149,254.83871,254.55,1
252.26657,281.00647,240.65999,250.0,250.0,247.25,1
250.0,250.0,241.32,250.0,250.0,254.41,2
250.0,250.0,255.39,250.0,250.0,245.87,1
250.0,250.0,254.04999,250.0,250.0,251.97,2
250.0,250.0,251.85,250.0,250.0,266.18002,2
250.0,250.0,245.59,250.0,250.0,251.81001,1
249.0244,234.35898,238.48001,256.15012,305.0,253.63998,2
250.0,250.0,243.75,250.0,250.0,244.73999,1
250.0,250.0,251.02998,251.93661,251.67598,247.36,2
250.0,250.0,259.3,250.0,250.0,251.59,2
250.0,250.0,249.51,250.0,250.0,260.27002,2
250.0,250.0,254.81,253.10876,247.61905,252.64,2
262.6771,243.6175,244.69,257.39096,274.25183,251.96,2
262.1775,291.39035,250.29999,262.7639,261.23627,245.23001,2
247.9313,306.66666,254.0,255.79866,289.2649,250.33,1
251.43369,261.25,248.13,250.0,250.0,241.31,1
252.39886,280.0,237.99,250.61342,243.75,253.84999,1
249.4309,261.90475,253.69,250.0,250.0,252.79001,1
250.0,250.0,258.68,250.0,250.0,249.41,2
250.0,250.0,249.34,253.29991,252.27274,247.29001,1
250.0,250.0,243.57,250.0,250.0,238.67,1
250.0,250.0,246.21,250.0,250.0,258.50998,1
250.0,250.0,251.97,250.0,250.0,249.61,2
250.0,250.0,240.51,250.0,250.0,252.65,2
250.0,250.0,232.06999,250.0,250.0,247.64,1
250.0,250.0,249.61,250.0,250.0,249.3,1
252.9607,252.59186,246.63,255.85728,263.77994,253.82999,1
251.71536,266.6868,254.23,251.09476,260.12067,252.34999,1
261.45493,297.90057,248.12,260.22974,222.98593,260.7,1
258.85944,274.77228,245.76999,259.46408,244.41957,251.53,1
254.36363,233.22202,249.85,259.70602,299.6646,244.05,2
280.62427,290.73917,250.23999,259.06985,257.57574,252.04001,2
256.8246,228.17355,242.15,266.18457,212.50021,247.84999,1
262.06873,271.4026,247.49998,267.12302,260.06494,236.07,1
265.7141,289.7433,241.77,255.81299,185.5958,231.5,1
259.1077,238.53139,245.33,249.37155,218.81895,239.26999,1
253.97552,284.47028,255.37,280.5864,295.08304,245.50002,1
254.53409,243.57143,247.78,254.44576,311.9732,236.13998,2
250.0,250.0,250.61,257.21155,260.0,240.51001,2
250.0,250.0,241.95,250.0,250.0,253.37003,1
250.0,250.0,261.59,250.0,250.0,253.99,1
250.0,250.0,261.34998,250.0,250.0,246.4,1
250.0,250.0,255.82,250.0,250.0,252.23,1
250.0,250.0,251.41,254.63556,272.22223,247.98001,1
250.0,250.0,252.0,250.0,250.0,253.59999,2
250.2497,237.5,255.18,250.0,250.0,250.16,2
250.0,250.0,258.13,254.93631,241.89189,251.48999,2
250.0,250.0,252.83,251.87354,255.17241,258.8,2
250.0,250.0,253.16998,250.0,250.0,248.75,2
250.0,250.0,256.51,251.46693,251.72414,246.2,2
255.7388,346.4286,243.82999,266.42197,231.74101,248.59999,1
256.67673,232.19177,246.05,256.02383,272.31525,239.3,1
255.24396,246.77502,246.18,255.90034,264.33987,237.76999,2
250.0,250.0,246.17,250.0,250.0,255.1,1
250.0,250.0,247.29001,250.0,250.0,229.95,1
250.0,250.0,245.88,260.03275,290.52197,250.04999,2
259.2889,242.26471,251.70999,259.2201,275.74857,248.79001,2
249.34377,297.3684,246.53,250.59758,198.42212,233.97,1
249.42471,219.69696,247.59,243.38666,213.06766,237.7,1
256.73322,282.98434,237.28001,251.4474,248.92857,240.66,2
250.0,250.0,240.68,250.0,250.0,252.93001,1
250.0,250.0,243.58,250.0,250.0,244.58,1
250.82605,242.85715,249.06999,250.0,250.0,251.89001,2
250.0,250.0,241.96,254.89691,233.33333,241.60999,2
250.0,250.0,243.0,250.0,250.0,256.33002,1
250.0,250.0,248.04001,250.0,250.0,240.60999,1
250.0,250.0,262.59,250.0,250.0,257.39,2
100.0,100.0,94.34,0.0,0.0,0.0,2
250.0,250.0,240.47,250.0,250.0,259.62,1
250.0,250.0,249.06,250.0,250.0,246.21,1
250.0,250.0,256.23,250.0,250.0,254.92001,2
250.0,250.0,259.81998,250.0,250.0,251.65999,2
258.60187,271.6783,247.42,252.68326,249.67203,254.76,1
259.2314,280.28116,244.89,256.19455,283.0685,256.24002,2
250.41751,256.49896,252.07999,259.98398,267.82416,251.86,2
251.05566,302.99146,260.72998,261.49628,273.3086,240.01,1
250.0,250.0,252.33002,252.29388,243.28809,246.98001,1
259.7671,242.34973,252.29,258.5479,277.8736,243.79999,2
257.5095,289.1346,247.92,252.17064,261.0771,240.71,1
254.42094,227.65674,237.68001,252.74777,305.52667,257.9,2
252.9892,259.19217,247.05,257.51605,326.71027,262.03,2
257.8811,354.961,235.59999,250.822,243.24324,261.15002,1
250.0,250.0,239.0,250.0,250.0,253.34999,1
251.83699,254.54546,251.66,250.0,250.0,260.47,2
257.0659,265.9549,245.41,255.88904,280.38303,247.79,1
247.90997,270.0,231.87,248.37964,250.0,246.84,1
258.39877,220.51282,245.11,259.24396,281.97858,241.01001,2
256.57648,219.78503,240.88998,264.97406,297.39563,257.83,2
249.85359,259.0909,245.36,254.76488,184.2195,254.09001,1
260.0605,266.95404,249.47998,250.0,250.0,252.43,2
250.0,250.0,251.17,253.59848,264.10257,260.02002,2
250.0,250.0,244.02,250.0,250.0,247.65,2
250.0,250.0,248.68001,250.0,250.0,248.87,2
250.0,250.0,251.59999,250.0,250.0,247.7,1
250.0,250.0,243.45,251.25793,263.28125,252.06999,2
250.0,250.0,241.04,250.0,250.0,242.76999,2
250.0,250.0,243.79001,250.0,250.0,252.16,1
250.0,250.0,250.51001,250.0,250.0,257.91998,1
250.0,250.0,234.69,250.0,250.0,241.54999,2
250.0,250.0,252.06,250.0,250.0,241.44,1
250.0,250.0,256.53,250.0,250.0,249.76999,1
250.0,250.0,251.81999,250.0,250.0,243.44,1
250.77596,260.86957,244.22,276.01056,241.35603,244.76999,1
251.80191,206.33333,242.98,259.37885,275.4902,254.76,2
259.27237,231.11111,243.62,253.62485,261.82568,246.31999,2
270.93707,284.74304,253.31999,262.29,260.59277,252.53,1
264.09897,261.0877,245.48,250.73567,262.63736,256.18,1
250.0,250.0,251.17,250.0,250.0,244.73,1
250.0,250.0,231.43999,249.92928,263.63635,255.33,1
258.6728,314.72946,242.95,246.11917,160.86183,242.31,1
251.82864,217.51666,244.97,269.4667,290.85123,249.51001,2
254.07806,227.55627,252.98001,262.8875,251.028,261.85,2
250.18185,253.67522,239.45001,250.0,250.0,251.9,1
250.0,250.0,249.43001,250.0,250.0,249.03,2
250.0,250.0,249.65,250.0,250.0,256.83002,1
250.0,250.0,248.64001,250.0,250.0,248.64,2
257.2862,251.85185,248.43,251.04982,230.9524,251.19,1
249.61423,246.52406,247.67,249.13574,257.14026,253.42,1
257.36774,247.7561,241.62999,248.6163,294.26172,255.07,2
261.0293,252.84392,248.51999,250.63828,228.6975,240.1,2
250.66515,268.9068,257.22,250.0,250.0,256.38,2
250.0,250.0,246.44,250.0,250.0,253.56999,1
251.3089,258.3333,237.95999,249.59239,257.69232,254.87999,2
250.0,250.0,242.08,250.0,250.0,253.31,2
255.92065,266.23376,252.28,289.66562,320.0,242.25,2
258.10995,243.99706,242.96,263.79956,259.3526,249.65,1
263.99542,255.86887,250.70001,255.44478,238.44766,245.55,1
250.60983,245.01944,261.34,253.01857,260.0,242.53,2
250.0,250.0,250.7,250.0,250.0,254.56,1
250.0,250.0,255.94,249.94064,244.44444,259.22998,1
256.19928,223.70752,239.41,264.92963,303.44217,246.6,2
257.5981,286.15384,250.17,238.36026,302.47757,258.2,2
254.60939,250.02402,247.73,262.99817,241.1164,259.91998,1
258.0658,247.37332,245.54999,254.62221,267.5869,250.49,2
250.0,250.0,258.32,250.0,250.0,234.78,1
250.0,250.0,259.91,250.0,250.0,244.28,1
254.12668,252.02312,245.42,252.49951,247.24576,235.59,2
258.10916,284.88943,246.44,250.0,250.0,243.45999,2
250.0,250.0,250.29999,250.0,250.0,245.20999,1
250.0,250.0,240.53,250.0,250.0,251.45999,2
251.46236,253.125,243.5,257.61325,255.625,255.01,1
253.47266,224.7619,250.68,250.0,250.0,237.86,1
250.0,250.0,255.48999,250.0,250.0,239.06999,2
250.0,250.0,251.58,250.0,250.0,242.66,1
250.0,250.0,250.72,250.0,250.0,248.05,2
250.0,250.0,244.01999,241.0831,267.60233,254.74,1
250.0,250.0,248.39,249.02507,225.0,248.33,2
252.34271,266.66666,242.93999,265.3291,268.71344,253.31001,1
242.53441,203.45108,237.82999,242.5698,310.3501,245.12,2
247.01096,184.8432,242.09,251.37413,244.65575,254.98001,2
251.66876,220.04088,246.20001,258.47668,241.16278,236.73,2
250.0,250.0,258.36,250.0,250.0,242.20999,1
250.0,250.0,246.37999,250.0,250.0,253.78,1
256.89273,300.49017,245.97,267.57617,244.0325,247.71,1
255.52113,208.61942,251.5,256.65796,248.22968,241.26999,2
255.49599,253.70473,242.78,256.44455,250,243.19,1
259.8293,270.41733,236.15,250.0,250.0,250.40999,1
250.0,250.0,246.43001,250.0,250.0,238.97,1
250.0,250.0,249.46,250.0,250.0,253.20001,2
250.0,250.0,243.35999,247.44485,251.06708,247.65,2
250.7484,260.45453,243.58,269.58148,306.86273,253.27,2
257.9958,275.42764,251.52002,256.61633,261.25543,248.10999,2
245.29596,221.61655,246.75002,254.75471,235.3952,250.91,2
259.61963,294.025,248.83,250.0,250.0,248.26,1
250.0,250.0,242.29001,250.0,250.0,240.54,2
250.0,250.0,242.24,250.0,250.0,241.72,1
250.0,250.0,245.81,259.46844,257.14285,239.32999,2
250.0,250.0,243.44998,250.0,250.0,247.51001,1
250.0,250.0,252.22,250.0,250.0,253.02,1
250.0,250.0,245.12,250.0,250.0,251.3,1
254.00964,281.66666,247.82,250.0,250.0,242.89001,2
250.0,250.0,258.47,250.0,250.0,254.12,2
248.6653,280.0,239.44,250.0,250.0,247.93001,1
250.0,250.0,245.55,250.0,250.0,251.34,2
250.0,250.0,247.3,250.0,250.0,252.42,2
255.07669,264.5161,241.78,250.0,250.0,248.07,2
250.0,250.0,244.45,250.0,250.0,262.22,2
250.0,250.0,244.21,250.0,250.0,251.86,1
250.0,250.0,248.68,250.0,250.0,248.34001,1
250.0,250.0,245.8,250.0,250.0,250.89,2
250.42395,254.94505,251.45999,249.69867,247.3399,251.74,2
252.85187,260.0,249.48999,250.0,250.0,252.76999,2
250.0,250.0,244.04999,250.0,250.0,244.37,2
246.62921,269.44446,247.31,257.44284,281.3492,241.16,2
250.0,250.0,247.15997,252.95999,245.45454,247.1,1
250.0,250.0,259.4,250.0,250.0,246.88,1
250.0,250.0,248.66,250.0,250.0,251.3,1
254.51389,253.84616,252.65001,250.0,250.0,242.06,1
251.05533,258.9286,249.79,250.0,250.0,252.04999,1
250.0,250.0,246.33,250.0,250.0,246.57999,1
250.16843,268.8889,249.84001,262.98062,264.37436,244.98001,1
256.88388,258.4509,249.98,255.11624,242.15686,244.26999,1
285.88348,250,239.8,237.16293,313.7255,252.79,1
267.68176,266.68042,239.11002,254.91574,272.59616,240.02,2
250.0,250.0,250.72,250.0,250.0,243.55,1
256.89468,268.18182,254.05,249.46219,254.80438,246.84,1
250.92902,269.69824,239.48,261.8323,330.45343,234.76,2
243.88657,278.20096,254.40999,237.38527,242.06349,254.96999,1
259.7433,266.5832,260.56998,252.72203,196.35278,250.71,1
252.54639,265.95746,251.08,250.0,250.0,252.42,2
99.70509,82.0,98.35,0.0,0.0,0.0,2
250.0,250.0,252.13998,250.0,250.0,245.29001,2
248.76599,247.97298,253.92,250.0,250.0,252.59,2
250.0,250.0,250.01999,250.0,250.0,255.34,2
250.0,250.0,248.61,250.0,250.0,258.21,1
259.75595,251.12148,248.53,264.39096,245.2431,251.31,2
245.62366,201.8421,252.43,244.1787,250.0,251.75,2
258.82648,232.6166,240.88998,271.03046,335.1915,257.35,2
255.94008,267.17813,247.56,261.1101,276.00864,256.08002,1
252.02843,256.65024,241.26999,253.18181,245.88327,256.54,1
250.0,250.0,248.47,250.0,250.0,237.43999,1
250.0,250.0,248.69,251.7321,259.0909,245.91998,1
248.017,252.2388,260.65,250.0,250.0,260.39,1
267.40656,232.41098,251.65001,254.31476,244.80637,239.61,2
262.8293,278.19263,248.63,259.1355,250,254.18999,2
255.09988,241.53743,248.17,263.45718,219.79166,247.74,1
264.84357,277.6389,244.81,250.0,250.0,242.39,2
250.0,250.0,243.0,250.0,250.0,236.27,1
250.0,250.0,244.36,250.0,250.0,239.6,2
250.0,250.0,250.78,250.0,250.0,245.13,1
257.96222,255.86325,250.52002,264.80838,275.34518,262.15,2
258.784,116.666664,255.45,259.73547,345.0,259.63,2
262.1437,307.10956,250.39,264.86465,234.6264,253.12999,1
261.74023,276.3669,254.33,250.0,250.0,245.39001,1
258.8587,272.78586,234.83,250.0,250.0,250.45,2
250.0,250.0,237.18,248.26044,258.61755,248.22,2
250.0,250.0,244.78,250.0,250.0,232.02998,2
251.52327,250.9804,246.76,253.05331,251.43011,253.59999,1
256.1171,259.3339,240.47,258.25287,229.0664,246.76999,1
252.95932,257.46747,239.45001,257.88623,193.46527,238.99,1
250.71518,251.7305,244.69,251.40918,245.0,245.08002,1
257.48758,262.85745,245.23,257.53058,270.19275,243.03,1
250.0,250.0,248.6,250.0,250.0,245.33,1
250.0,250.0,238.45,253.86865,247.33627,240.37,2
270.05606,279.22244,258.84,272.41946,316.82874,248.28,2
253.26758,327.1624,255.53,254.4797,258.62454,247.15999,1
255.47816,210.37096,248.54,260.07385,231.3284,252.04,2
252.06631,257.03125,240.09,248.39743,256.25,245.47,1
250.0,250.0,241.41998,253.27434,273.75,267.26,1
250.0,250.0,251.64,254.39697,274.6291,246.04999,1
