258.49335,275.41254,263.87,13.56,251.14026,288.10028,249.68,12.65,1
248.81386,247.82819,240.74,12.910001,261.49152,275.2027,256.61,12.809999,2
278.25873,296.8684,243.03,11.049999,266.95508,212.32834,240.22,13.08,1
258.57874,268.6131,259.37,12.59,257.50867,308.3946,246.06999,12.55,2
252.7442,307.37836,251.72,12.73,257.83636,256.5445,252.13,11.469999,1
260.2124,216.07971,248.73999,12.360001,247.74783,307.89813,257.31,11.77,2
267.37228,250.16641,243.68,12.820001,255.931,253.39522,248.85,12.1,2
250.12344,231.2348,250.14001,12.53,238.3553,240.0527,250.86998,13.41,1
247.1852,232.71658,243.66998,11.77,263.2823,147.98535,245.26999,13.2,1
248.1756,235.93289,246.73001,12.4800005,246.03246,345.7607,246.04001,11.88,2
242.03233,247.05882,249.89,13.45,258.19482,269.95096,248.56999,12.96,2
274.9084,279.79758,246.91,13.330001,250.38326,271.4286,255.39,11.85,1
250.88513,233.2217,246.82,12.650001,248.08502,243.42592,260.64,12.97,2
254.84685,230.20508,253.53001,13.0,254.49416,257.48987,248.55,12.93,2
251.39175,221.37476,237.82,10.79,286.85834,309.03647,244.3,12.33,2
255.51166,228.13069,246.51001,11.400001,251.20506,186.6087,252.65,13.120001,1
235.90364,238.52655,256.81,12.59,263.61133,333.33334,254.29,11.81,2
254.4673,268.9356,250.5,11.76,257.6442,303.03787,249.47,11.419999,1
258.16003,256.285,253.40001,11.500001,270.17447,273.9444,226.39001,11.42,2
250.33804,410.2564,241.64001,11.51,222.36986,155.55556,252.16,12.68,1
271.53888,293.74057,248.6,12.86,274.38498,203.89104,248.92,13.110001,1
256.53613,296.00598,246.78,13.3,273.73355,266.9996,243.10999,11.78,2
271.36792,256.1905,245.18001,12.62,266.575,250,250.13,11.82,2
240.5303,233.70874,254.23,13.11,245.14478,267.69232,256.2,10.62,1
265.5929,272.26703,246.93999,13.089999,254.87898,264.05627,248.4,12.309999,1
249.00098,280.16193,258.54,13.070001,260.44742,160.27026,246.0,12.51,1
252.57463,257.95453,249.59999,12.1,263.65564,151.95853,246.34999,12.349999,1
264.0778,283.30475,253.56001,13.54,258.0205,221.08842,245.59,11.15,1
253.21306,272.71573,249.56,12.03,262.09995,265.90173,252.88,12.31,2
242.94946,246.26373,250.37,10.76,252.93346,231.72577,233.32,11.410001,2
259.13293,270.95187,260.35,12.81,256.27246,264.4168,249.24,12.7,2
247.21928,159.72223,243.43001,12.33,249.00569,250.41646,248.12,10.559999,2
278.7256,302.41357,248.59999,12.72,280.9563,285.53412,266.06,13.82,2
253.6209,253.63637,251.8,13.989999,274.46164,280.80807,242.65001,11.59,2
259.3111,268.09525,252.22,11.91,246.86313,215.70175,251.39,12.12,1
256.4836,319.94788,257.72,11.78,254.38889,239.01004,244.76,11.490001,1
261.13846,268.74127,248.45999,11.719999,262.6538,224.39069,248.84,13.2,1
256.0857,252.46082,242.03,13.04,242.45982,201.59846,244.75,12.999999,1
256.44022,258.01242,254.56,14.410001,252.36862,240.9309,247.94,11.87,1
258.9967,186.63965,244.03,12.459999,255.86623,275.7962,256.12,12.28,2
278.46408,216.03128,238.23999,11.839999,266.84738,281.30878,248.82999,13.5,2
297.5515,250,246.88,11.29,262.17853,250,254.03,13.94,1
258.54343,293.41162,247.69,11.54,262.63586,267.0132,243.30002,12.389999,1
266.07782,319.09583,252.79001,12.7699995,253.38371,194.44444,245.31,11.54,1
260.81158,307.90997,257.81,12.089999,261.53162,210.21635,250.59,13.56,1
254.96143,260.2588,259.73,12.45,260.13492,337.4026,242.04,13.37,2
254.21475,269.61627,245.72,12.4,251.08685,281.69342,256.65,11.559999,2
258.716,233.77759,259.67,12.49,263.26947,332.8772,246.02002,12.29,2
256.87946,157.66234,244.95999,11.42,259.3136,321.7522,242.27,9.86,2
259.6412,297.10638,249.59,11.69,247.59364,249.82417,250.90999,13.04,1
251.82773,251.64632,246.65999,11.77,255.4979,264.7388,253.25,12.28,1
262.97095,301.1905,243.46,11.79,266.3324,294.8836,253.61,14.0,2
257.27213,292.50943,252.86,12.45,262.4516,176.26239,247.11002,13.02,1
270.4062,284.84848,237.87999,10.67,271.91962,203.62172,246.45999,11.75,1
250.77208,262.92554,244.84999,11.67,262.48633,269.98514,252.55,11.900001,1
250.45314,260.69766,251.03,11.59,256.19333,228.12045,244.72,12.37,2
256.61353,223.20984,257.92,13.76,254.15036,300.0,247.24,10.79,2
253.16747,207.56892,253.7,12.04,257.4851,232.76353,249.29,12.839999,2
263.74576,302.7328,246.87999,12.320001,255.26196,218.65239,246.56,12.900001,1
260.67722,263.4074,238.30002,11.450001,257.59192,262.84723,246.54999,13.01,1
240.56104,180.76923,256.03003,11.35,269.9707,287.67126,250.8,11.740001,2
260.60733,225.45544,235.95999,12.320001,253.58641,250,241.17,11.27,1
253.09317,252.55354,242.62999,12.75,247.37659,234.60812,248.99,11.04,2
253.20264,244.70901,251.69,11.66,255.7995,305.82135,252.17001,13.179999,2
257.35858,263.3235,246.61,11.94,258.53824,286.7009,251.29999,13.0,2
253.34702,258.08878,240.41,12.5199995,260.7954,263.99823,248.91998,12.16,1
250.0,250.0,246.37,12.87,256.6914,247.12955,253.56,13.9,1
270.67352,336.5581,264.05002,14.2,256.77258,258.57892,253.84,12.2300005,1
248.74734,329.67914,244.84999,12.32,256.43243,174.15254,247.25,12.12,1
300.7149,304.24982,255.09001,12.47,243.38084,268.80664,249.94998,11.829999,1
262.6365,254.89899,244.60999,12.55,251.38136,309.6967,250.16,12.190001,2
253.37695,270.55878,247.22998,11.63,261.63913,301.13098,253.47998,12.309999,2
250.68951,261.7677,250.75,10.639999,259.47372,270.75125,255.94,12.88,2
247.86569,286.08606,241.33,12.66,249.31161,235.60606,259.99,12.17,1
259.58514,276.28384,250.70001,11.27,256.19666,280.9151,257.39,13.03,1
260.88077,288.4741,238.71,12.530001,286.29288,259.2547,251.40997,12.07,2
261.14944,162.85715,255.76001,12.879999,250.3002,260.22726,251.78001,12.78,2
255.63492,282.45654,245.13998,11.849999,256.4383,255.31215,247.18,14.669999,2
251.47318,228.59398,249.26999,11.41,256.82245,234.58307,247.39,11.49,1
250.50644,270.15915,247.5,11.19,253.71959,206.13446,247.86,11.719999,1
254.39919,248.07642,246.86,13.09,264.843,286.87216,238.48999,12.049999,2
257.28796,258.65802,244.51,12.220001,253.2037,228.92801,253.85,11.67,1
229.8564,171.80725,235.9,11.72,242.26729,235.22726,249.16,10.49,2
255.92848,219.84848,253.35,13.75,262.26358,213.69048,251.95,11.45,1
253.54558,276.7172,256.91,12.75,253.26826,251.7607,239.28,12.48,1
270.11502,306.76193,259.61,13.049999,252.59674,257.78726,247.29999,11.57,1
258.59644,270.14587,243.58,13.679999,252.87329,174.74875,248.66,11.87,1
246.64304,213.37784,248.89,11.31,251.6134,277.19162,252.54999,13.09,2
265.04108,248.56674,246.13,12.79,254.66287,259.26514,248.74,11.66,2
260.46255,253.91942,262.91998,12.63,249.37949,211.09125,250.37,11.41,1
258.6217,255.95218,229.20001,11.950001,260.49307,285.38898,249.53,13.499999,2
258.39606,253.33333,248.75,12.62,257.1686,294.42642,251.31998,13.17,2
262.7271,232.10077,241.45001,12.51,251.68823,286.28894,239.63998,12.04,2
256.37708,260.5585,251.95,14.070001,262.5283,289.01447,241.64,12.83,2
270.0855,262.86917,247.47,12.95,250.87822,246.875,249.55,13.059999,1
273.3421,267.25458,254.16,13.99,262.75482,305.6938,255.26999,12.27,2
266.7863,315.60617,248.59,11.79,263.45215,247.9203,255.45,14.279999,1
253.79906,308.43622,254.03,11.6,247.47403,281.2681,257.18,13.3,1
237.60526,270.76022,250.54,11.929999,238.3966,313.42593,241.33,12.21,2
251.25082,258.4504,248.64,13.760001,247.43095,239.45944,249.05,13.59,1
257.4683,246.43658,243.09999,11.82,261.92627,275.85333,247.2,13.64,2
234.26341,314.11606,248.0,12.64,257.5912,223.36746,242.14,11.63,1
255.92194,226.65112,238.36,11.7699995,270.10464,271.19516,236.88,12.22,2
253.3367,238.3175,247.41,12.41,262.36407,263.24527,246.31001,13.27,1
332.17734,344.18362,244.94,13.219999,259.10184,210.6445,250.29001,12.250001,1
253.07005,280.30304,260.03,12.61,260.8413,188.58038,255.96,12.9,1
256.70023,240.78653,245.24,12.099999,253.74937,283.58972,257.79,14.18,2
250.0,250.0,234.34,11.63,254.48497,259.40662,242.45,12.74,2
263.5575,250,241.59,11.719999,251.98572,268.68622,245.86002,12.9,1
255.2049,271.61478,255.57999,11.67,257.0631,241.82819,259.41,13.92,2
245.6023,248.80779,249.35999,12.650001,245.76317,252.72726,254.89,11.32,1
256.70502,266.71054,238.45,10.94,250.13194,260.88757,248.84999,12.67,1
250.75299,246.77928,246.54001,12.110001,264.06644,237.09456,257.61,13.599999,1
246.24188,246.57535,246.63998,10.41,248.71155,261.69305,253.26,14.28,2
255.20657,214.98108,247.52,13.009999,253.00597,251.21951,255.03,10.650001,2
253.48956,248.46063,252.76001,10.81,263.05005,210.04883,242.16,11.9800005,1
274.91766,270.69635,240.56,12.570001,252.55347,273.67328,254.41,12.620001,2
254.89017,251.35373,246.44,13.0,259.92566,229.20454,252.70001,14.009999,1
260.07062,263.49533,247.92001,13.31,250.0,250.0,240.98,11.94,1
252.29044,270.1257,257.85,13.54,261.23154,226.58615,248.16998,13.24,1
254.16002,232.42502,253.84,13.740001,250.99991,251.9786,245.15001,12.21,2
260.54236,259.27606,240.25,11.99,256.46063,247.94443,241.59,10.39,1
251.13774,223.45454,237.72,13.099999,263.7093,309.6825,253.71999,12.2,2
260.44614,269.36508,249.98,11.94,267.1586,286.90475,237.81999,10.93,2
263.30856,266.0241,262.31998,13.7699995,263.1718,297.22223,257.03,11.88,1
248.51773,280.58823,251.06,11.47,245.65381,237.37471,243.31,11.719999,1
265.66968,153.08218,242.98001,11.57,270.45425,280.82587,240.11,11.79,2
248.72343,239.42924,246.06999,12.16,257.04385,248.88162,246.98999,12.25,2
259.15112,248.8372,241.68,10.4,263.05704,236.71956,247.73,12.64,1
258.4298,275.52948,239.38,14.37,252.74097,270.17416,249.11,10.99,2
260.11063,282.0407,249.49002,11.95,255.21185,274.64285,258.09,13.11,1
293.329,289.82776,242.5,13.4800005,267.7415,265.01678,235.56,10.91,2
309.82007,394.44446,244.03,12.2699995,247.98807,255.32944,254.76001,12.26,1
256.4498,257.27313,240.06999,12.589999,262.07364,255.01253,246.6,12.349999,1
250.65044,277.58716,254.14,12.6,251.84244,233.63223,253.70999,13.46,1
262.7492,264.64026,243.73,13.25,248.19028,186.47807,233.65999,11.3,1
256.8545,332.1256,247.14,11.75,251.76495,292.52704,250.75,11.58,1
260.8443,297.31372,252.77,12.599999,258.41473,276.54462,251.79999,10.839999,1
254.46667,249.19598,247.48,13.13,259.38385,266.3275,252.64001,12.88,2
262.6713,267.0536,242.72,12.53,262.71225,304.25967,245.86,13.08,2
252.50908,213.65591,242.26999,11.58,258.6149,241.2492,249.61,11.79,2
265.6806,334.20947,242.93001,12.21,276.22116,239.25233,245.58,13.259999,1
256.6395,287.20587,245.01001,13.469999,254.92029,224.53983,256.90997,12.780001,1
254.3171,267.2797,251.22,12.39,251.09363,311.92307,236.59001,10.75,2
264.61707,272.39117,245.92001,12.7,224.65297,186.43156,244.59,12.21,1
262.10236,266.04126,244.73999,11.78,259.03198,206.12001,248.82999,11.45,1
258.10315,260.21793,237.59999,11.349999,291.42554,310.58875,247.57,11.530001,2
248.4419,270.388,250.34,13.45,246.9741,202.71844,250.51,11.26,1
256.89087,246.51584,248.20999,11.94,257.25546,264.88205,252.38,11.75,1
269.17746,328.44012,245.11,12.18,255.41512,259.2157,246.92,11.599999,1
258.0459,283.6611,247.62,12.53,257.7863,263.9894,239.35,12.37,2
254.62407,217.94258,250.94,11.57,250.3271,217.08539,246.9,12.559999,1
276.59436,340.0,240.98999,11.08,252.74185,293.2639,257.53,12.82,1
259.65253,241.92267,260.38,12.309999,264.90308,304.5161,256.26,12.54,2
248.55162,211.21402,247.40001,12.559999,244.9416,252.17392,249.01999,12.33,2
270.0229,319.31625,250.4,12.71,258.63528,209.25035,242.81,11.29,1
261.77722,243.84961,240.3,10.99,254.77975,291.33057,243.36,10.95,2
256.06268,259.0909,252.29001,11.190001,246.38564,273.28503,251.86,13.41,1
245.30432,209.5238,242.89,12.43,246.98398,304.6645,253.5,12.809999,2
253.5465,273.75992,250.44,12.62,259.30054,284.08997,248.47,12.7699995,1
262.8881,212.44627,256.02,14.71,251.13861,305.7895,240.12,10.0,2
260.3299,277.419,248.09999,12.73,266.67938,287.7994,256.81,12.62,1
251.06963,210.0,253.23999,12.39,254.1588,207.02715,234.67,12.93,1
252.9418,264.61365,247.66,11.67,252.52867,240.73141,257.07,12.86,2
253.30637,255.94247,255.59001,13.47,264.6167,267.16864,240.03,12.57,1
258.31348,274.9801,254.12,14.7,258.01334,312.99872,254.61,12.830001,2
252.85869,304.54547,254.38,12.49,254.75217,240.50981,243.63,11.81,1
252.16304,257.60074,247.43,14.04,254.47144,258.57144,256.16,11.460001,2
249.82295,268.0902,245.37,12.320001,245.51538,233.99654,238.20999,11.91,1
281.6728,316.87946,243.26999,12.82,253.23973,192.85715,255.68,10.2,1
260.95288,236.73404,240.03,12.900001,256.0073,260.84573,250.83,13.7699995,2
257.29697,232.24974,252.09,11.45,256.96185,283.95023,254.49,13.01,2
251.86815,296.0,249.95,11.599999,256.33823,234.82143,250.76999,11.61,1
251.98256,265.32828,258.28,13.559999,253.98729,284.4835,234.03,13.320001,2
252.73787,265.60373,257.75,13.33,258.88974,233.93161,249.56999,12.8,1
250.0,250.0,244.81999,12.400001,281.56308,271.32312,231.51,11.99,1
275.35147,322.5,258.19,11.51,257.83725,251.32909,253.83,12.61,1
232.0802,151.51515,257.37,12.849999,241.54504,328.82977,260.29,13.99,2
260.6791,256.26926,240.26,12.05,269.49554,270.9817,248.98,11.9,1
253.25131,246.15384,250.14,13.48,261.69495,273.4289,242.77998,11.85,2
247.71606,226.85619,260.04,13.33,251.45161,242.53885,249.38998,12.280001,2
252.3388,232.40417,249.66998,11.65,254.5199,287.60196,257.38,12.0,2
260.33075,263.4827,243.03,12.38,263.99817,274.47726,248.12001,12.7699995,2
261.8308,232.8205,237.03,10.650001,248.75899,248.8594,236.81,11.57,1
253.8685,250,238.54,12.87,255.36052,131.25,241.39001,11.7699995,2
257.1328,270.00284,249.96,12.07,255.17795,236.30273,255.24,12.2,2
249.59596,237.48798,241.67,12.03,256.97614,298.25397,247.74,12.08,2
254.70152,223.35959,238.25,11.960001,252.2504,255.44217,251.16,11.05,2
262.91095,275.0,250.56999,11.37,264.9269,290.40018,252.97998,12.69,2
260.92877,285.65848,246.97,12.679999,250.80038,270.8042,241.84001,12.19,2
248.31985,253.39012,260.06,13.46,260.4335,238.4675,238.47,11.78,2
254.91739,240.97165,237.4,12.2300005,254.95326,253.55621,250.81,12.08,2
244.94948,270.2398,259.28,12.46,256.19482,238.69026,246.11,12.83,2
249.05515,316.66666,254.61,11.36,246.6694,278.72705,259.06,11.59,1
257.59753,288.66354,242.71,12.41,263.5461,228.6969,256.68,12.970001,1
259.36984,239.52254,244.51,11.2,257.89923,262.30597,252.37001,14.320001,2
251.62115,251.47784,243.84,12.1,259.81146,264.4314,254.97,13.03,2
255.46231,287.27643,259.82,13.86,255.98778,209.09091,247.75,11.37,1
247.20193,254.04282,251.74998,11.87,247.07593,276.2195,251.93,11.27,2
269.59668,203.43018,236.83002,10.160001,245.61597,308.84616,246.74,11.580001,2
255.81049,251.95456,245.23999,12.68,256.53815,318.58066,261.9,14.04,2
251.48434,246.76518,239.76999,12.139999,268.49426,325.22916,264.9,13.48,1
271.07947,300.76227,250.15,13.599999,258.78943,258.5681,242.79,11.809999,1
253.50713,264.62003,239.66998,12.17,259.12433,231.34262,246.31,12.61,1
256.93332,239.83574,248.27,13.12,272.56177,333.22998,250.8,11.57,2
246.46603,266.075,245.04001,12.83,254.6731,283.0594,252.26999,11.13,2
259.72647,271.26984,255.54999,11.97,266.06973,268.26508,242.93,12.95,1
240.02757,246.99792,249.47,11.51,270.09238,297.6208,250.07,12.37,2
248.47481,366.2745,257.91998,13.120001,248.33269,230.52155,243.68,11.53,1
248.05527,288.0769,249.44,11.599999,262.51147,224.51436,249.8,13.14,1
265.39062,254.79378,251.63,13.43,257.5757,259.9813,245.23,12.55,2
258.2515,215.38461,242.5,11.42,256.85834,272.5832,241.63,11.7,2
246.93323,243.22702,243.29,12.69,255.8989,270.3715,238.14,12.08,2
256.4165,297.48163,236.16,12.38,262.0225,249.04596,254.47,12.33,1
244.78502,312.95047,253.52,12.879999,266.25616,268.7719,253.6,12.13,1
245.73724,216.34743,244.78,11.62,255.20352,249.95238,249.63,12.67,1
245.21002,288.0567,243.83,12.790001,251.30655,295.9596,250.53,12.71,1
252.12984,266.89343,249.31,11.54,252.57742,265.51282,255.84999,12.089999,1
268.5254,106.36363,245.35999,11.540001,253.66238,271.6129,252.68,12.31,2
255.46158,262.58884,251.83,12.24,257.55545,267.68378,244.36,12.33,1
263.03452,252.49245,256.90997,12.3,267.1254,301.3872,243.94,12.23,2
261.7707,197.2514,241.64001,12.03,251.03598,224.22705,252.26999,12.759999,2
276.27667,357.05127,254.86,11.91,236.99911,272.22223,245.04999,12.0,1
249.70245,231.51515,239.48,10.07,252.59354,304.91455,248.98999,11.7,2
249.9422,253.82883,240.43999,11.070001,259.53705,285.44232,251.66,12.16,2
268.74734,246.84834,236.91998,12.150001,250.56635,236.66667,250.06,11.700001,1
248.53218,290.97266,255.2,12.64,243.34958,300.4705,248.34999,13.009999,2
250.73355,234.96167,243.26001,13.320001,269.07666,250,250.13,12.61,1
264.60736,214.22687,244.28,10.72,260.32016,256.49033,245.38998,12.2,1
259.24738,277.84344,259.88,13.25,271.37686,293.8783,254.84,13.03,2
253.47856,231.86275,252.29,10.36,245.46239,250.8017,243.74,13.0,1
258.68512,325.88077,234.72998,11.41,259.45905,232.44754,236.63,12.64,1
235.75487,216.66666,248.99,11.76,238.37616,318.55722,250.03,12.349999,2
258.38367,285.72797,254.54001,12.919999,259.08746,216.66666,239.86,11.04,1
267.3283,236.51147,254.82999,12.16,264.2896,306.8605,257.84,12.94,2
235.21184,177.5076,243.35999,12.44,253.8439,270.1128,246.5,11.33,2
257.06982,208.72195,235.65,12.98,256.47076,232.51082,255.35999,12.21,1
256.8318,245.55556,243.31999,12.38,262.63318,262.90656,245.8,12.620001,2
260.8623,291.98132,256.84,12.94,252.9462,256.30237,248.54,12.7300005,2
244.73906,243.88889,253.74,11.610001,253.90735,256.48383,248.2,12.559999,1
259.9401,257.3688,251.27,11.66,250.4507,261.72998,247.2,11.55,1
256.2721,198.01416,249.85,11.97,259.06683,275.5395,252.37001,12.190001,2
254.76877,213.16237,247.43,12.53,254.3725,263.55298,246.51999,10.910001,2
259.56622,267.9719,250.26,11.58,252.24309,248.54546,243.65,13.01,1
250.78102,273.51056,253.31,13.12,252.74931,205.79333,244.41,12.200001,1
249.719,298.58975,262.28,12.54,256.95483,235.39789,248.84,11.84,1
256.1924,269.2988,245.19,10.4800005,265.68533,324.30554,238.43,12.63,2
255.45229,249.81451,234.58,11.73,259.0889,255.6962,246.36,12.72,2
252.44891,301.94867,249.81999,12.5199995,252.90077,257.3593,245.78,10.52,1
255.61584,282.3664,245.1,12.629999,249.17804,235.0,251.62,11.83,1
271.3711,270.091,229.72,10.88,267.0712,260.48694,244.04999,12.61,2
249.99258,180.76923,248.86,11.57,249.01813,255.34401,248.93,12.17,2
258.58118,184.44444,248.81999,12.559999,274.4621,299.47934,241.95999,10.59,2
248.40582,205.0,245.32,11.89,254.96565,272.94293,243.48001,11.0199995,2
251.43884,258.69565,242.91002,12.49,263.97073,179.92078,242.55,11.34,1
264.0183,370.94907,254.31999,12.65,246.71594,229.45334,237.85,12.67,1
262.61398,160.52632,237.91,10.95,245.95544,295.152,249.9,11.66,2
262.13577,244.91342,240.22,11.570001,264.86108,303.8798,243.91,12.74,2
254.29404,222.01425,240.78,12.7300005,268.39694,247.09763,240.55,12.71,2
245.32133,220.43651,241.23,11.89,249.22313,256.20184,253.79,12.91,2
261.53992,262.86496,249.85,11.9,266.278,313.71674,259.66,12.2,2
257.59705,213.89536,245.26,13.42,265.03366,274.0111,252.22,12.070001,2
260.6303,250,247.12001,12.54,255.19904,226.12886,252.41,12.330001,2
257.57117,257.66687,260.25,12.99,261.38315,277.22083,247.56,13.2699995,2
246.3511,236.27274,260.18,14.09,250.95193,221.81818,254.13998,11.940001,1
256.01898,292.43414,248.59999,12.93,239.00722,262.26495,252.81999,11.74,1
261.2688,283.7063,256.87,13.34,282.6491,219.13635,240.12,12.69,1
262.46152,271.8023,252.1,10.73,264.12726,288.1603,245.0,12.099999,2
261.8759,301.81628,255.95999,12.669999,262.15524,265.33923,255.54999,12.650001,1
267.96713,288.11737,234.38998,12.37,273.08585,262.6752,240.72,13.86,1
248.83723,250,240.42,11.85,255.23505,248.59813,241.55002,12.36,1
252.26657,281.00647,240.65999,11.679999,250.0,250.0,247.25,11.66,1
262.6771,243.6175,244.69,12.34,257.39096,274.25183,251.96,11.960001,2
262.1775,291.39035,250.29999,12.690001,262.7639,261.23627,245.23001,12.429999,2
247.9313,306.66666,254.0,11.65,255.79866,289.2649,250.33,12.900001,1
252.9607,252.59186,246.63,12.39,255.85728,263.77994,253.82999,13.530001,1
251.71536,266.6868,254.23,11.58,251.09476,260.12067,252.34999,12.009999,1
261.45493,297.90057,248.12,11.98,260.22974,222.98593,260.7,11.47,1
258.85944,274.77228,245.76999,11.72,259.46408,244.41957,251.53,13.01,1
254.36363,233.22202,249.85,11.860001,259.70602,299.6646,244.05,12.889999,2
280.62427,290.73917,250.23999,12.080001,259.06985,257.57574,252.04001,10.81,2
256.8246,228.17355,242.15,12.27,266.18457,212.50021,247.84999,12.679999,1
262.06873,271.4026,247.49998,10.95,267.12302,260.06494,236.07,11.85,1
265.7141,289.7433,241.77,11.55,255.81299,185.5958,231.5,11.950001,1
259.1077,238.53139,245.33,10.64,249.37155,218.81895,239.26999,12.2300005,1
253.97552,284.47028,255.37,11.93,280.5864,295.08304,245.50002,13.179999,1
255.7388,346.4286,243.82999,12.64,266.42197,231.74101,248.59999,12.82,1
256.67673,232.19177,246.05,11.71,256.02383,272.31525,239.3,10.74,1
255.24396,246.77502,246.18,13.87,255.90034,264.33987,237.76999,12.349999,2
259.2889,242.26471,251.70999,14.139999,259.2201,275.74857,248.79001,13.01,2
249.34377,297.3684,246.53,11.79,250.59758,198.42212,233.97,11.58,1
249.42471,219.69696,247.59,11.31,243.38666,213.06766,237.7,11.42,1
258.60187,271.6783,247.42,12.56,252.68326,249.67203,254.76,12.84,1
259.2314,280.28116,244.89,13.36,256.19455,283.0685,256.24002,12.5199995,2
250.41751,256.49896,252.07999,11.440001,259.98398,267.82416,251.86,12.08,2
251.05566,302.99146,260.72998,13.559999,261.49628,273.3086,240.01,11.97,1
259.7671,242.34973,252.29,12.610001,258.5479,277.8736,243.79999,12.59,2
257.5095,289.1346,247.92,12.01,252.17064,261.0771,240.71,11.63,1
254.42094,227.65674,237.68001,13.21,252.74777,305.52667,257.9,13.07,2
252.9892,259.19217,247.05,12.11,257.51605,326.71027,262.03,13.84,2
257.0659,265.9549,245.41,12.16,255.88904,280.38303,247.79,12.82,1
258.39877,220.51282,245.11,12.76,259.24396,281.97858,241.01001,12.46,2
256.57648,219.78503,240.88998,13.19,264.97406,297.39563,257.83,14.63,2
249.85359,259.0909,245.36,12.72,254.76488,184.2195,254.09001,12.15,1
250.77596,260.86957,244.22,12.74,276.01056,241.35603,244.76999,11.97,1
251.80191,206.33333,242.98,10.87,259.37885,275.4902,254.76,12.429999,2
259.27237,231.11111,243.62,12.33,253.62485,261.82568,246.31999,12.83,2
270.93707,284.74304,253.31999,12.280001,262.29,260.59277,252.53,11.83,1
258.6728,314.72946,242.95,10.55,246.11917,160.86183,242.31,11.64,1
251.82864,217.51666,244.97,12.52,269.4667,290.85123,249.51001,12.47,2
254.07806,227.55627,252.98001,11.360001,262.8875,251.028,261.85,13.32,2
249.61423,246.52406,247.67,11.49,249.13574,257.14026,253.42,13.08,1
257.36774,247.7561,241.62999,11.04,248.6163,294.26172,255.07,13.4,2
261.0293,252.84392,248.51999,13.709999,250.63828,228.6975,240.1,11.28,2
255.92065,266.23376,252.28,11.29,289.66562,320.0,242.25,12.37,2
258.10995,243.99706,242.96,13.27,263.79956,259.3526,249.65,12.360001,1
263.99542,255.86887,250.70001,12.900001,255.44478,238.44766,245.55,11.46,1
256.19928,223.70752,239.41,12.16,264.92963,303.44217,246.6,11.58,2
257.5981,286.15384,250.17,12.82,238.36026,302.47757,258.2,12.72,2
254.60939,250.02402,247.73,11.44,262.99817,241.1164,259.91998,14.000001,1
258.0658,247.37332,245.54999,12.389999,254.62221,267.5869,250.49,11.67,2
252.34271,266.66666,242.93999,11.78,265.3291,268.71344,253.31001,12.320001,1
242.53441,203.45108,237.82999,11.63,242.5698,310.3501,245.12,11.440001,2
247.01096,184.8432,242.09,12.16,251.37413,244.65575,254.98001,11.8,2
251.66876,220.04088,246.20001,11.88,258.47668,241.16278,236.73,12.1,2
256.89273,300.49017,245.97,11.98,267.57617,244.0325,247.71,13.64,1
255.52113,208.61942,251.5,13.14,256.65796,248.22968,241.26999,12.72,2
255.49599,253.70473,242.78,12.959999,256.44455,250,243.19,11.099999,1
259.8293,270.41733,236.15,12.5,250.0,250.0,250.40999,12.78,1
250.7484,260.45453,243.58,11.99,269.58148,306.86273,253.27,13.299999,2
257.9958,275.42764,251.52002,12.66,256.61633,261.25543,248.10999,11.48,2
245.29596,221.61655,246.75002,12.3,254.75471,235.3952,250.91,12.320001,2
259.61963,294.025,248.83,12.74,250.0,250.0,248.26,13.32,1
250.16843,268.8889,249.84001,12.910001,262.98062,264.37436,244.98001,11.26,1
256.88388,258.4509,249.98,12.38,255.11624,242.15686,244.26999,11.23,1
285.88348,250,239.8,11.24,237.16293,313.7255,252.79,12.03,1
267.68176,266.68042,239.11002,12.629999,254.91574,272.59616,240.02,11.45,2
250.92902,269.69824,239.48,13.0199995,261.8323,330.45343,234.76,11.379999,2
243.88657,278.20096,254.40999,12.58,237.38527,242.06349,254.96999,14.0,1
259.7433,266.5832,260.56998,11.77,252.72203,196.35278,250.71,11.55,1
259.75595,251.12148,248.53,11.26,264.39096,245.2431,251.31,11.38,2
245.62366,201.8421,252.43,12.82,244.1787,250.0,251.75,12.91,2
258.82648,232.6166,240.88998,12.349999,271.03046,335.1915,257.35,11.82,2
255.94008,267.17813,247.56,13.07,261.1101,276.00864,256.08002,13.99,1
267.40656,232.41098,251.65001,13.150001,254.31476,244.80637,239.61,12.71,2
262.8293,278.19263,248.63,12.44,259.1355,250,254.18999,12.849999,2
255.09988,241.53743,248.17,11.570001,263.45718,219.79166,247.74,11.780001,1
257.96222,255.86325,250.52002,14.179999,264.80838,275.34518,262.15,14.41,2
258.784,116.666664,255.45,11.53,259.73547,345.0,259.63,13.79,2
262.1437,307.10956,250.39,12.179999,264.86465,234.6264,253.12999,14.11,1
251.52327,250.9804,246.76,11.66,253.05331,251.43011,253.59999,13.42,1
256.1171,259.3339,240.47,11.349999,258.25287,229.0664,246.76999,12.500001,1
252.95932,257.46747,239.45001,12.28,257.88623,193.46527,238.99,12.58,1
250.71518,251.7305,244.69,12.71,251.40918,245.0,245.08002,12.68,1
257.48758,262.85745,245.23,11.7,257.53058,270.19275,243.03,13.099999,1
270.05606,279.22244,258.84,12.98,272.41946,316.82874,248.28,12.950001,2
253.26758,327.1624,255.53,11.62,254.4797,258.62454,247.15999,12.54,1
255.47816,210.37096,248.54,11.54,260.07385,231.3284,252.04,13.68,2
