52.7562,47.058823,46.84,1
53.501007,41.428574,49.95,1
50.670685,52.252254,55.57,1
51.116302,50.909092,50.77,1
50,50,50,1
49.019608,30.76923,49.97,1
52.949852,40.0,45.14,1
53.81033,54.83871,45.8,1
42.599277,47.058823,50.0,1
54.927635,75.0,51.04,1
48.812668,41.666664,52.32,0
54.86111,59.574467,55.57,0
52.112675,45.454544,45.95,0
46.925568,57.142857,48.93,0
51.424503,50.31056,48.19,0
50,50,50,0
50.321255,45.833332,49.95,0
49.122803,60.0,54.52,0
52.294456,58.333332,53.96,0
53.964634,58.399998,52.32,0
50.627796,50.427353,48.86,1
50.719425,54.545452,49.98,1
50.32833,53.012047,49.49,1
51.172707,40.816326,45.14,1
50,50,50,1
50,50,45.03,1
50,50,49.83,1
52.135056,67.77778,55.57,1
52.040462,60.46512,49.9,1
50.594593,41.17647,50.41,1
50,50,50,1
52.083336,100.0,49.26,1
50,50,50,0
50.717056,53.37278,47.53,0
50,50,50,0
49.218746,0.0,44.98,0
50.67251,39.285713,50.36,0
53.889584,64.64646,47.21,0
36.743214,0.0,51.04,0
55.454544,66.666664,52.7,0
57.877605,57.377052,48.77,0
59.42623,54.285713,51.73,0
50,50,50,1
52.76382,66.666664,50.41,1
51.69082,69.230774,54.25,1
50,50,50,1
50,50,50,1
53.29032,57.142857,45.04,0
50,50,50,0
48.233997,0.0,50.36,0
50,50,50,0
52.525253,0.0,50.0,0
50,50,50,1
46.082092,44.444443,44.61,1
46.170677,66.666664,54.25,1
51.957623,66.666664,49.83,1
51.873535,75.86207,48.35,1
50,50,48.86,0
50,50,51.89,0
50,50,47.21,0
50,50,50.08,0
48.140903,56.25,54.96,0
50.41841,64.210526,50.0,1
48.310265,50.847458,52.71,1
54.7812,65.789474,48.19,1
57.91367,65.69579,45.34,1
48.282825,50.0,47.59,1
49.1206,30.952381,44.61,0
47.85146,53.075996,52.32,0
50,50,50,0
50,50,50,0
49.24753,53.846157,52.7,0
50,50,50,1
53.31412,66.666664,50.8,1
51.410255,59.615387,52.26,1
48.660534,50.0,49.9,1
49.121998,54.471542,49.0,1
55.991737,58.730156,48.92,1
52.65121,58.097687,52.32,1
50,50,50,1
49.688473,50.0,47.59,1
51.565075,44.444443,48.35,1
50,50,50,0
46.83544,47.826088,49.95,0
52.705326,50.526318,47.81,0
50,50,50,0
49.415207,33.333332,47.53,0
58.361774,66.666664,54.01,1
53.347733,25.0,47.38,1
50,50,50,1
48.60693,71.42857,50.3,1
55.057804,100.0,50.17,1
50,50,50,0
50,50,50,0
50.539566,0.0,47.03,0
51.94565,50.0,50.98,0
52.011097,22.222221,45.34,0
50,50,51.45,1
50,50,44.98,1
50,50,54.59,1
50,50,46.78,1
53.25615,75.0,49.9,1
54.337902,53.333332,50.36,0
50,50,50,0
57.39796,0.0,47.03,0
53.0445,52.380955,52.56,0
56.027,53.333332,47.53,0
53.18808,61.84971,47.43,0
54.945053,40.0,44.12,0
50,50,50,0
51.27502,61.11111,54.96,0
50,50,50,0
48.946514,66.666664,47.77,1
49.76293,41.935482,52.03,1
49.580605,46.794872,42.99,1
50,50,50,1
49.71664,54.285713,48.35,1
50.42517,30.0,45.63,0
50,50,50,0
50,50,50,0
53.87714,56.0,52.71,0
50,50,50,0
57.94979,50.0,45.03,1
49.277916,52.083336,56.72,1
54.08119,67.741936,52.7,1
53.091682,50.0,46.59,1
55.588898,57.142857,50.3,1
52.2449,61.53846,44.12,1
50.0,68.888885,50.55,1
51.886448,62.5,44.61,1
52.087757,42.105263,52.67,1
50.949173,54.27136,45.14,1
55.092594,52.941177,47.59,0
56.275154,30.76923,53.96,0
51.08359,47.058823,55.57,0
50.918636,71.42857,54.25,0
52.0,54.951035,48.35,0
50,50,48.35,0
52.457115,41.48936,48.35,0
51.416515,42.105263,49.9,0
51.073368,37.5,46.19,0
43.40836,0.0,47.03,0
55.752754,61.53846,50.17,0
52.89657,52.727272,52.71,0
51.745407,59.15493,51.82,1
52.341644,52.475246,45.63,1
52.82662,44.0,45.14,1
50.344234,65.0,54.59,1
50,50,50,1
50.60491,51.11111,53.36,1
50.946373,49.27536,45.03,1
50,50,50,1
56.89911,74.46809,50.17,1
55.200623,64.28571,44.12,1
50.3717,56.25,51.89,0
50,50,50,0
50.443306,47.058823,47.53,0
50,50,50,0
51.30697,35.135136,50.08,0
58.141594,50.0,49.98,1
50,50,50,1
50,50,50,1
55.09434,37.5,45.14,1
54.084717,42.857143,51.73,1
51.746323,58.82353,56.72,0
52.01016,54.4,47.53,0
50.317757,61.764706,50.08,0
46.39581,50.0,44.98,0
50,50,50,0
50,50,54.96,1
51.933537,53.333332,53.49,1
53.156567,43.333332,47.43,1
50.46083,61.11111,56.72,1
50,50,50,1
57.754013,0.0,50.98,0
50,50,50,0
50.72782,60.0,50.94,0
49.880795,50.931675,50.41,0
51.252983,53.333332,50.3,0
50,50,50,0
54.575985,52.173916,44.88,0
50,50,50,0
56.031746,58.571426,52.32,0
50.91743,80.0,50.41,0
51.719227,50.625,54.25,1
50.205086,60.0,49.95,1
50.066845,56.12245,48.86,1
51.564827,41.860466,47.53,1
50,50,50,1
50,50,50,1
49.557526,37.5,48.92,1
50.757576,44.0,52.04,1
50.13793,61.11111,47.21,1
59.87791,61.24498,54.25,1
50.88293,52.173916,46.59,0
50,50,50,0
51.06007,46.42857,50.77,0
64.02878,50.0,49.26,0
46.04037,64.28571,45.8,0
46.246243,0.0,46.84,0
56.862743,61.481483,47.43,0
40.11299,54.545452,49.98,0
50,50,50,0
52.255157,56.0,54.25,0
50.957703,43.749996,46.34,1
46.55042,66.666664,47.03,1
52.152607,54.545452,45.14,1
50,50,53.36,1
50,50,50,1
56.095207,56.75676,52.32,0
55.41958,60.0,49.49,0
57.011494,70.0,48.38,0
51.977276,0.0,49.54,0
53.76141,68.0,56.7,0
51.99485,66.666664,49.83,1
50.964558,34.666668,48.19,1
50.50268,54.375,46.19,1
50,50,50,1
51.90678,56.25,50.55,1
50,50,50,0
50.707573,33.333332,46.19,0
50.950783,47.59036,52.32,0
50,50,50,0
51.334766,46.31579,51.89,0
53.356567,44.736843,45.34,1
51.450127,43.543545,50.98,1
50.9204,53.781513,48.35,1
52.41207,56.666668,46.34,1
50,50,50,1
50,50,50,0
52.57235,48.77551,47.59,0
51.43546,62.26415,51.02,0
50.489197,34.210526,55.57,0
52.30769,57.142857,50.08,0
57.842045,66.666664,50.8,1
50,50,50,1
50,50,50,1
53.422142,66.666664,50.17,1
49.14573,50.0,48.19,1
50,50,50,1
53.04194,50.0,48.77,1
48.754444,70.0,55.57,1
51.43809,57.777775,50.11,1
50,50,50,1
54.219845,63.636364,49.12,0
54.373024,46.551727,41.59,0
53.076923,75.0,50.8,0
52.34375,25.0,47.43,0
57.96545,66.666664,50.64,0
50,50,50,1
53.112904,58.571426,55.57,1
51.340862,53.13225,52.32,1
49.087894,65.49708,49.54,1
55.749485,40.0,52.04,1
51.758244,50.0,48.3,0
50,50,50,0
50.899742,40.0,50.11,0
50,50,50,0
51.720432,0.0,42.94,0
49.64176,50.0,50.11,0
54.100296,71.18644,49.98,0
51.857742,60.46512,47.16,0
50,50,50,0
55.86207,66.666664,49.83,0
50,50,50,1
50.0,69.565216,46.78,1
51.710377,60.0,52.67,1
51.940228,51.11111,45.8,1
51.171875,52.63158,50.98,1
46.47887,100.0,48.3,0
48.428688,44.897957,47.43,0
51.02041,52.63158,47.53,0
51.45631,0.0,50.64,0
50,50,50,0
48.50746,46.153843,48.35,1
50.373413,50,50.8,1
51.31579,50.0,50.08,1
50,50,50,1
50,50,50,1
50,50,50,1
51.71171,41.17647,49.76,1
52.65252,47.36842,56.7,1
55.13717,66.666664,45.8,1
52.75257,54.285713,49.26,1
50,50,50,0
50,50,50,0
51.79112,55.555557,48.93,0
50.788643,59.375,50.77,0
47.761192,46.666668,49.95,0
45.33205,37.2093,48.35,0
46.986202,14.285714,49.26,0
50,50,50,0
50.215515,62.222225,49.9,0
50,50,50,0
50.681683,50.0,49.49,1
47.782,65.38461,51.68,1
54.85294,50.0,47.53,1
48.163643,51.063828,55.57,1
50,50,50,1
56.324898,64.70589,47.21,1
49.02439,56.944443,50.41,1
51.28205,63.636364,54.25,1
53.052917,55.555557,46.78,1
49.450546,100.0,45.95,1
44.12417,31.818182,46.34,0
52.22222,39.17526,48.35,0
50.955414,64.51613,54.52,0
50,50,50,0
50,50,49.9,0
50,50,50,1
52.129032,66.666664,50.3,1
51.604336,44.155846,47.43,1
65.84507,100.0,37.41,1
52.00964,46.268654,48.86,1
51.5625,48.780487,50.08,0
52.459015,0.0,44.88,0
54.100945,50.0,42.1,0
44.74836,52.542374,52.23,0
51.156525,48.780487,44.12,0
44.0724,50.0,50.36,0
47.295425,0.0,46.84,0
50,50,50,0
50,50,50,0
51.71386,53.50877,47.59,0
50.375134,66.666664,53.02,1
52.210175,57.894737,47.03,1
65.11628,100.0,51.68,1
50,50,50,1
46.04966,50.0,48.92,1
49.68153,50.0,45.8,1
50,50,50,1
50.324677,56.96203,48.35,1
55.01319,46.42857,45.53,1
57.060062,59.375,52.56,1
50,50,50,1
53.926395,61.46789,50.0,1
56.824646,53.9823,42.94,1
50.927704,64.51613,52.03,1
50.994316,55.172413,56.7,0
50,50,50,0
47.420963,44.642857,48.35,0
50,50,51.45,0
50,50,48.3,0
51.284325,55.376343,48.35,1
50,50,48.35,1
50,50,49.0,1
52.640717,66.666664,55.29,1
51.273884,54.545452,54.59,1
52.525253,54.49102,53.36,1
52.135437,62.162163,50.0,1
53.475395,61.11111,51.82,0
51.983025,49.50739,48.93,0
47.12143,60.0,54.25,0
53.142185,58.333332,53.42,0
47.090355,50.0,50.64,0
49.166664,30.0,45.14,0
49.04913,50.81967,52.56,0
50.962627,0.0,45.03,0
50,50,50,0
50,50,50,0
50,50,50,1
46.621624,100.0,54.34,1
51.35554,64.70589,48.77,1
52.173916,70.0,54.96,1
52.080345,70.588234,48.38,1
50,50,50,1
51.85878,56.060604,46.78,1
51.794193,48.0,54.01,1
59.46844,61.11111,42.94,1
54.082397,50.0,49.0,1
51.047905,42.0,47.59,0
50,50,50,0
55.751392,50.0,50.08,0
51.524837,73.91305,47.21,0
50,50,50,0
50,50,50,0
49.429516,42.857143,48.3,0
54.007633,60.0,53.42,0
43.533695,52.63158,48.93,0
53.09842,52.112675,48.35,0
46.42857,66.666664,52.32,1
52.48227,46.153843,45.14,1
51.69367,35.714287,45.34,1
50,50,46.19,1
50,50,50.36,1
55.752213,58.490566,50.77,1
57.894737,73.09237,48.77,1
53.192513,61.11111,51.68,1
44.186047,100.0,52.32,1
46.769234,80.0,52.56,1
50.749626,42.857143,47.38,0
50,50,50,0
55.5,50.0,51.82,0
50,50,50,0
52.439026,46.874996,56.72,0
50,50,50,1
50.119904,55.555557,48.3,1
52.09766,55.555557,55.57,1
49.419445,58.97436,50.36,1
50.111855,46.34146,49.0,1
50,50,50,0
50,50,50,0
53.387978,47.272728,51.45,0
51.033813,37.037037,45.95,0
50.808773,48.985504,52.32,0
54.59423,60.0,51.04,1
52.08782,48.88889,52.71,1
54.0404,100.0,49.0,1
49.67105,58.333332,49.49,1
51.911766,51.612904,52.56,1
49.332375,50.0,48.77,0
50,50,50,0
50,50,50,0
63.28767,33.333332,48.92,0
64.094955,44.999996,50.41,0
40.0,50,45.14,1
58.423237,33.333332,53.36,1
47.61905,50.0,52.32,1
51.881187,0.0,47.53,1
47.897198,0.0,54.25,1
50,50,52.23,0
50,50,49.49,0
50,50,50.77,0
50,50,48.92,0
50,50,50,0
51.580734,57.077625,49.49,1
51.054504,48.148148,51.89,1
50.2394,0.0,54.25,1
50.39002,50.0,42.1,1
51.4861,44.512196,48.38,1
51.002865,70.0,45.53,0
50,50,50,0
50.09346,67.85715,52.7,0
50,50,50,0
52.335064,50.3876,50.36,0
53.754154,50.0,49.97,1
53.747322,66.666664,48.35,1
56.112103,63.380283,52.32,1
51.283566,45.138885,52.56,1
50,50,50,1
52.06693,43.749996,45.34,0
56.05381,68.75,54.25,0
54.280724,42.857143,47.38,0
51.068092,42.105263,47.53,0
49.625286,54.545452,47.43,0
57.005756,33.333332,50.0,0
51.150776,47.28682,48.92,0
55.33708,33.333332,54.96,0
51.442307,61.016953,50.64,0
49.50495,66.666664,52.26,0
48.919617,32.07547,42.94,1
51.590744,49.23077,47.53,1
50,50,50,1
50.425316,40.74074,49.76,1
51.243374,44.11765,45.8,1
50,50,52.56,0
49.815304,51.612904,49.81,0
50,50,47.53,0
50,50,43.38,0
50,50,52.32,0
49.265076,61.53846,53.96,1
49.537037,75.0,50.0,1
55.741825,52.991455,48.19,1
44.444443,100.0,49.54,1
50,50,50,1
51.64577,60.294117,49.83,0
50,50,50,0
50,50,50,0
51.91793,55.263157,47.81,0
52.777775,51.219513,47.59,0
52.07824,56.410255,50.98,1
50,50,50,1
51.494053,54.081635,52.56,1
50.670242,54.605263,52.32,1
53.490196,52.362206,48.35,1
50.919117,51.241833,48.19,1
53.81004,53.42466,43.38,1
48.356808,54.285713,49.98,1
47.753746,56.849316,54.25,1
53.85779,51.851852,47.21,1
51.15681,47.058823,52.56,0
48.867924,55.555557,45.53,0
47.343815,48.275864,44.88,0
49.559048,54.878048,47.81,0
45.97902,46.874996,50.64,0
54.069767,28.571428,50.08,0
50.385605,60.0,49.12,0
50.28377,56.52174,48.3,0
47.503258,53.333332,54.52,0
51.661343,35.294117,50.98,0
50,50,50,1
51.59255,42.307693,50.3,1
46.00939,36.363636,53.36,1
53.695324,54.901962,52.7,1
50,50,47.81,1
50,50,50,0
50,50,50,0
51.47929,50.0,46.56,1
50,50,50,1
47.166924,100.0,51.4,1
49.301285,65.21739,52.56,1
50.75988,54.166668,55.57,1
50,50,50,0
51.957737,62.5,39.52,0
48.35165,50.902527,49.49,0
47.75108,55.357143,54.34,0
50,50,50,0
54.412224,52.380955,49.49,0
54.411766,44.0,50.94,0
50.369587,59.25926,53.49,0
51.143177,50.0,52.32,0
50,50,50,0
50,50,50,1
52.108982,41.847828,48.19,1
50.021713,60.902256,55.57,1
59.42029,78.57143,55.29,1
52.591877,64.485985,56.7,1
48.627003,54.166668,50.77,0
48.94515,25.0,54.01,0
49.201744,47.36842,52.03,0
49.699398,50.0,50.41,0
50,50,50,0
50,50,50,1
53.00272,59.45946,50.36,1
53.296703,50.0,54.25,1
54.249012,100.0,51.89,1
58.14249,64.28571,51.04,1
52.72277,33.333332,50.11,0
50,50,52.32,0
50,50,53.96,0
53.619774,56.445995,48.35,0
50,50,49.76,0
50,50,44.61,1
50,50,45.53,1
51.29683,67.391304,54.52,1
52.010723,55.75621,51.02,1
50.042267,46.42857,49.54,1
49.88814,49.35065,50.08,0
52.98439,70.0,52.26,0
52.485138,41.304348,49.95,0
49.930145,38.57143,43.36,0
51.144066,53.658535,52.67,0
52.265266,10.0,53.36,1
50.232372,45.454544,45.03,1
51.127678,50.0,45.1,1
51.046425,54.143646,52.32,1
52.188496,35.714287,48.94,1
47.78055,48.214287,48.19,0
48.098858,47.36842,50.8,0
46.218487,20.0,42.94,0
50,50,50,0
50.57702,68.75,52.04,0
49.440407,31.818182,46.34,1
52.52174,60.0,50.11,1
50.864197,49.0,49.12,1
48.198196,42.857143,48.38,1
50,50,50,1
49.895397,53.78788,50.64,1
50,50,50,1
54.688034,57.5,51.82,1
49.958824,64.36781,55.29,1
51.136364,59.64912,54.25,1
49.811707,57.142857,49.98,0
50.76923,47.61905,51.4,0
52.98701,51.923077,47.53,0
51.722652,43.678158,47.03,0
50,50,50,0
50,50,50.55,0
50.06117,44.827587,49.95,0
50,50,50,0
50.827583,55.555557,50.41,0
52.070175,33.333332,50.08,0
52.02738,54.545452,47.48,1
50.30328,50.0,48.92,1
50.709347,39.130436,54.34,1
51.21876,71.42857,46.19,1
54.684906,47.058823,49.97,1
47.438522,71.42857,50.64,0
50.892166,54.166668,56.72,0
41.55844,0.0,50.98,0
51.351353,25.0,50.8,0
54.054054,47.826088,52.71,0
50,50,50,1
52.585987,56.382977,44.88,1
52.02781,64.70589,54.25,1
50,50,50,1
50,50,50,1
51.34529,50.0,49.95,0
57.932693,60.714287,48.35,0
37.096775,47.36842,56.72,1
52.491104,48.484848,50.0,1
50,50,50,1
50.83652,58.992805,47.38,1
50.48356,55.333332,52.32,1
63.555916,75.0,47.77,0
50.5489,43.749996,46.56,0
50,50,50,0
49.17258,57.142857,49.97,0
54.855446,49.2823,42.94,0
68.46154,100.0,50.94,1
56.410255,58.333332,50.41,1
53.263405,100.0,53.42,1
50,50,50,1
50,50,50,1
52.018936,48.648647,45.53,0
49.6189,61.53846,53.96,0
52.22327,70.588234,52.56,0
50.129868,38.88889,50.77,0
50,50,50,0
49.497734,46.219933,48.19,1
50,50,50,1
50.18622,52.238808,52.56,1
49.23234,47.058823,49.49,1
51.149426,57.52351,50.64,1
50.560223,44.444443,45.8,0
50.069485,34.14634,48.38,0
53.148872,47.5,52.32,0
50,50,50,0
53.53982,54.794518,54.25,0
49.139862,50.0,52.26,0
50.323776,38.46154,43.01,0
54.452053,55.555557,55.57,0
54.776535,42.71845,47.53,0
50,50,50,0
56.818184,50,41.59,1
52.115147,46.666668,52.39,1
50,50,50,1
49.48522,62.5,49.98,1
50,50,50,1
50,50,50,0
51.165283,33.333332,51.89,0
51.196888,57.142857,54.34,0
65.052635,33.333332,47.43,0
51.250824,23.076921,44.12,0
50,50,50,1
49.550644,52.941177,46.59,1
49.19231,25.0,49.54,1
50,50,45.14,1
54.452053,60.0,56.7,1
51.855564,43.47826,49.95,1
50,50,50,1
51.158615,58.0,50.64,1
52.56236,44.615387,50.0,1
50.49253,43.28358,43.01,1
51.99471,48.148148,51.82,0
50,50,50,0
50,50,50,0
52.43841,51.351353,51.45,0
50.83714,57.142857,52.71,0
52.427185,61.290325,50.17,0
52.618454,60.0,54.52,0
51.148224,22.222221,44.12,0
51.59386,62.5,45.03,0
46.753246,44.85981,50.64,0
51.362427,38.596493,48.19,1
50.717793,53.488373,50.08,1
47.169815,100.0,47.59,1
53.327496,36.363636,47.22,1
50.459606,83.33333,50.77,1
47.450977,25.0,49.12,1
48.327465,50.0,55.57,1
42.016804,50.0,49.83,1
50,50,50,1
48.214287,40.909092,46.34,1
44.444443,50.0,48.35,0
50,50,50,0
46.54378,65.21739,53.96,0
50.110374,33.333332,48.92,0
50,50,50,0
51.300728,45.945946,47.59,1
47.36842,50.0,50.98,1
55.21405,60.0,56.72,1
50.297176,63.75,52.56,1
50,50,50,1
47.2812,40.0,45.34,0
47.41848,0.0,48.3,0
39.18129,46.666668,52.04,0
54.801537,53.846157,49.49,0
50,50,50,0
50,50,50,0
50.11176,50.0,45.03,0
49.151203,50.0,49.95,0
50,50,50,0
54.131737,66.666664,50.36,0
51.700985,52.941177,50.17,0
55.434784,46.42857,50.98,0
50.1287,66.666664,49.9,1
49.378532,58.18182,48.19,1
50.70328,66.666664,50.08,1
50,50,50,1
53.690395,62.222225,54.25,1
50,50,50,0
50.049328,48.148148,47.43,0
52.524303,56.410255,52.32,0
50,50,50,0
53.346764,49.122803,45.8,0
50.875145,48.0,53.36,1
49.409683,55.263157,48.35,1
53.213665,42.857143,44.98,1
52.399235,50.0,47.53,1
50,50,50,1
52.070045,56.790123,50.41,0
50.982872,57.142857,52.71,0
53.218315,50.0,48.93,0
50,50,50,0
51.373554,44.444443,47.21,0
52.9283,47.36842,46.78,1
69.095474,66.666664,45.95,1
51.867153,44.68085,45.34,1
53.806732,58.139534,46.34,1
50,50,50,1
46.357616,16.666666,47.22,0
50,50,50,0
45.059288,29.268291,50.11,0
46.443516,0.0,46.78,0
50,50,50,0
50,50,50,1
49.891068,55.932205,50.64,1
56.01173,100.0,50.77,1
46.851383,65.21739,55.57,1
55.072464,65.753426,47.53,1
50,50,50,1
55.576557,65.034966,48.19,1
48.387096,64.44444,47.53,1
50.63231,54.285713,51.73,1
51.20554,0.0,42.94,1
50,50,50,0
32.5,50,49.0,0
76.47059,50,48.77,0
51.932175,59.016396,50.41,0
50,50,50,0
50.674732,56.790123,46.84,1
57.212883,89.99999,50.77,1
50,50,50,1
52.1199,35.48387,53.36,1
51.699345,75.0,50.36,1
50.925056,46.0,48.77,0
54.754097,42.857143,51.01,0
47.826088,50.0,47.81,0
51.08549,55.609753,49.49,0
50.771236,52.941177,50.08,0
55.082592,73.91305,56.7,1
55.393585,50.0,49.54,1
51.515152,56.666668,51.73,1
50.096394,56.25,45.09,1
50,50,50,1
50.090466,53.488373,49.12,0
48.403706,33.333332,51.68,0
46.19718,20.0,53.49,0
45.045044,66.666664,52.71,0
61.20778,50.0,53.02,0
50.93788,60.396038,56.72,1
50,50,50,1
50,50,50,1
53.019447,52.0,50.36,1
50.23697,53.57143,46.78,1
51.189835,58.178055,48.92,0
51.16046,57.222225,53.02,0
57.66944,62.5,49.54,0
50.535812,46.774193,46.34,0
50.816273,52.988693,48.35,0
50.84659,48.88889,48.35,1
50,50,50,1
48.780487,60.0,47.21,1
50,50,50,1
50,50,50,1
50.7379,50.0,45.8,0
52.966713,42.857143,51.45,0
55.53746,60.0,47.59,0
54.561718,50.0,47.38,0
52.608524,62.162163,50.41,0
50.698368,54.090908,50.08,0
51.648808,58.426968,49.9,0
50,50,50,0
51.838238,41.666664,52.67,0
49.15603,47.457626,48.35,0
51.610783,80.0,51.45,1
52.51046,64.0845,51.4,1
49.119495,38.46154,46.34,1
51.555553,55.494503,48.38,1
50,50,50,1
57.796974,60.869564,53.96,1
53.839935,55.932205,42.99,1
52.040436,47.058823,52.71,1
51.158768,42.307693,53.36,1
55.565907,66.666664,51.89,1
64.38356,76.92308,54.34,0
50.390842,47.42857,49.76,0
55.357143,47.36842,50.11,0
52.469856,50.0,51.02,0
53.351646,47.023808,48.19,0
50,50,50,0
50.727608,48.68421,47.59,0
49.6315,51.851852,50.64,0
51.168224,36.11111,47.38,0
50,50,50,0
52.01613,56.25,55.57,1
52.66272,55.555557,49.54,1
51.160408,59.090908,49.26,1
54.928135,57.142857,54.25,1
56.273766,75.0,47.21,1
50,50,50,0
50,50,50,0
49.455154,62.5,49.49,0
50.66057,64.28571,49.54,0
50.776966,51.72414,47.53,0
53.512623,61.290325,50.94,1
53.23194,72.14286,50.36,1
50.02245,59.854015,51.02,1
50,50,50,1
47.78399,62.5,50.64,1
53.878407,25.0,53.96,0
50,50,50,0
50,50,50,0
55.3539,55.421684,48.35,0
55.893536,33.333332,48.38,0
49.260357,55.555557,54.25,1
50.040485,51.968506,52.23,1
50,50,50,1
52.453133,50.0,49.95,1
45.683456,100.0,50.55,1
51.92047,53.289474,52.32,1
54.393093,56.52174,48.93,1
46.34146,36.507935,48.38,1
54.55312,74.44445,50.36,1
40.27778,50.0,46.34,1
50,50,50,0
55.64626,33.333332,50.64,0
52.698864,0.0,49.49,0
50.12297,62.578617,54.96,0
54.807693,60.0,52.23,0
51.392757,61.904762,50.41,1
52.173916,64.51613,55.57,1
47.583984,48.275864,48.38,1
50,50,50,1
50,50,50,1
50,50,50,0
52.30769,59.25926,50.64,0
50.28533,57.142857,54.25,0
50.586266,39.02439,50.17,0
50.90707,52.459015,49.9,0
51.636364,44.444443,46.34,1
57.090908,89.47369,45.1,1
45.99746,50.704227,54.25,1
48.305084,55.0,47.53,1
50.06052,60.0,51.89,1
50,50,50,0
52.857143,50.0,51.02,0
51.15566,64.93507,56.7,0
50,50,50,0
51.66718,50.79365,52.32,0
50,50,52.03,1
48.24176,63.636364,54.52,1
49.441444,54.545452,50.98,1
51.449875,50.0,47.16,1
51.60317,58.450706,47.59,1
50,50,50,0
50,50,50,0
50.800724,46.397697,48.19,0
48.899998,44.444443,42.1,0
52.408974,52.0,47.03,0
50.0,40.74074,48.38,1
50,50,50,1
47.343376,61.764706,56.72,1
51.639343,37.5,53.49,1
53.02096,33.333332,47.43,1
48.739494,50.0,50.08,0
48.014442,60.0,51.4,0
50,50,50,0
53.365974,66.666664,44.12,0
50,50,50,0
50.256958,43.243244,47.22,1
50.82254,67.27273,52.7,1
49.517242,36.0,48.93,1
52.313168,49.152542,46.78,1
50,50,50,1
50,50,50,0
49.259262,46.666668,49.9,0
53.81818,0.0,53.49,0
50,50,50,0
51.504547,40.0,45.34,0
50,50,50,1
51.55107,62.987015,51.82,1
50,50,50,1
50.455715,47.61905,47.53,1
50.0,55.882355,45.14,1
51.538795,51.48515,52.56,0
50.6501,44.396553,48.19,0
52.99539,25.0,48.35,0
46.666668,47.826088,45.34,0
47.309834,47.36842,45.09,0
47.550434,42.22222,48.19,1
53.808754,60.0,50.08,1
55.751675,55.555557,46.78,1
51.941475,57.142857,50.77,1
53.45912,100.0,50.36,1
50,50,50,0
53.531914,61.904762,49.9,0
50.3125,75.0,52.56,0
56.435642,0.0,41.59,0
53.05686,50.0,52.03,0
53.787327,48.88889,50.0,1
51.58709,68.75,51.04,1
53.536182,22.222221,49.38,1
50,50,50,1
51.14663,53.061222,50.64,1
51.585728,66.666664,50.77,0
52.890526,37.5,48.35,0
50,50,50,0
67.16418,0.0,44.12,0
50,50,50,0
52.50825,52.941177,50.41,1
50.60241,50.617283,53.36,1
50.132114,55.13308,47.43,1
48.626377,53.38983,54.25,1
51.76263,50.0,45.95,1
50.05837,48.20144,52.71,0
50,50,50,0
50.461536,58.333332,49.9,0
52.742096,57.777775,56.7,0
50,50,50,0
58.365757,64.893616,55.57,1
58.75912,58.10811,50.98,1
50,50,50,1
51.374573,41.666664,52.04,1
51.89224,53.125,43.38,1
50.0,50.0,54.52,0
55.23077,32.0,49.76,0
53.67021,72.34042,52.71,0
53.343822,42.857143,47.22,0
50,50,48.35,0
50,50,50.64,1
57.017544,65.06024,50.36,1
50.426743,41.025642,49.26,1
55.09434,46.153843,50.8,1
48.924732,56.363636,50.0,1
62.637363,58.333332,53.96,0
50,50,50,0
49.368587,47.058823,48.86,0
50,50,50,0
50.547447,61.22449,47.53,0
51.97889,51.851852,50.3,1
50.755825,54.545452,46.19,1
50.05783,60.909092,48.93,1
50.08034,58.450706,52.39,1
51.73554,53.53535,48.38,1
46.644295,20.0,47.03,0
50.065876,55.490578,48.19,0
50,50,50,0
50.0,45.833332,47.59,0
57.095158,56.25,52.32,0
44.705883,80.0,52.23,1
49.6063,41.17647,48.35,1
50,50,50,1
53.852596,54.545452,53.49,1
55.009026,69.230774,49.83,1
50,50,50,0
49.56089,45.454544,47.38,0
48.548817,64.70589,50.36,0
50.917206,52.29885,47.53,0
49.171543,53.896103,45.8,0
51.243782,58.333332,49.54,0
53.786407,75.0,50.41,0
49.70588,49.429657,45.8,0
51.2605,42.857143,53.49,0
49.269314,41.17647,52.71,0
50,50,50,1
50.729927,60.0,48.3,1
50,50,49.49,1
50,50,50,1
50,50,44.88,1
51.041668,62.0,51.04,0
52.545296,41.304348,44.61,0
50,50,50,0
48.990135,61.22449,48.38,0
54.497845,59.15493,52.32,0
49.21184,64.28571,45.14,1
49.885323,59.090908,47.53,1
48.65719,53.57143,52.7,1
49.66931,56.363636,54.01,1
50,50,50,1
55.66343,54.545452,43.01,0
57.359924,50.0,50.55,0
58.962574,58.333332,45.95,0
53.11005,40.0,52.67,0
55.628742,53.846157,50.77,0
49.85646,50.0,51.73,1
50,50,50,1
50,50,50,1
52.973495,54.774536,48.19,1
53.427063,76.47059,50.98,1
50,50,50,1
50.636833,60.714287,50.08,1
50.401752,45.054943,52.67,1
62.176167,71.875,49.0,1
52.741367,57.692307,44.98,1
60.80586,67.5,44.61,0
55.522682,44.565216,48.77,0
51.51074,52.199413,49.26,0
51.149784,33.333332,46.78,0
50,50,50,0
54.965584,47.826088,48.35,1
50,50,56.72,1
52.941177,63.106796,50.08,0
47.62757,54.545452,48.86,0
50,50,50,0
53.427063,33.333332,45.95,0
50,50,50,0
